	_id	lemma	phonetic	pos	root	sources	gloss
11348	522d85ac6f3bad513700023b	spuntat	spʊntɐt	ADJ		['Falzon2013']	blunt
11349	522d85ac6f3bad513700023b	spuntat	spʊntɐt	ADJ		['Falzon2013']	forward
11350	522d85ac6f3bad513700023b	spuntat	spʊntɐt	ADJ		['Falzon2013']	direct
11351	522d85ac6f3bad513700023e	pensjoni	pɛnsjɔnɪ	NOUN		['Falzon2013']	boarding house
11352	522d85ac6f3bad513700023e	pensjoni	pɛnsjɔnɪ	NOUN		['Falzon2013']	guesthouse
11353	522d85ac6f3bad513700023e	pensjoni	pɛnsjɔnɪ	NOUN		['Falzon2013']	pension
11354	522d85ac6f3bad5137000241	ċumbin	ʧʊmbɪn	NOUN		['UserFeedback', 'DM2015']	bobbin
11355	522d85ac6f3bad5137000242	labra tar-ras	lɐbrɐ tɐrrɐs	NOUN		['UserFeedback', 'DM2015']	bobby pin
11356	522d85ad6f3bad5137000246	mgħolli	mɔːllɪ	ADJ	{'radicals': 'għ-l-j', 'variant': 3}	['Falzon2013']	boiled
11357	522d85ad6f3bad5137000248	frattarjuż	frɐttɐrjʊs			['Falzon2013']	boisterous
11358	522d85ad6f3bad5137000249	qalbieni	ʔɐlbɪːnɪ	ADJ		['UserFeedback', 'DM2015']	bold
11359	522d85ad6f3bad5137000249	qalbieni	ʔɐlbɪːnɪ	ADJ		['UserFeedback', 'DM2015']	brave
11360	522d85ad6f3bad5137000249	qalbieni	ʔɐlbɪːnɪ	ADJ		['UserFeedback', 'DM2015']	hardy
11361	522d85ad6f3bad5137000249	qalbieni	ʔɐlbɪːnɪ	ADJ		['UserFeedback', 'DM2015']	valiant
11362	522d85ad6f3bad513700024a	firroll	fɪrrɔll	NOUN		['UserFeedback', 'DM2015']	bolt (of a door or window)
11363	522d85ad6f3bad513700024b	bomba	bɔmbɐ	NOUN		['Falzon2013']	bomb
11364	522d85ad6f3bad513700024c	rabta	rɐptɐ	NOUN	{'radicals': 'r-b-t'}	['Falzon2013']	bond
11365	522d85ad6f3bad513700024c	rabta	rɐptɐ	NOUN	{'radicals': 'r-b-t'}	['Falzon2013']	tie
11366	522d85ad6f3bad513700024c	rabta	rɐptɐ	NOUN	{'radicals': 'r-b-t'}	['Falzon2013']	connection
11367	522d85ad6f3bad513700024c	rabta	rɐptɐ	NOUN	{'radicals': 'r-b-t'}	['Falzon2013']	commitment towards sth. or sb.
11368	522d85ad6f3bad513700024d	jasar	jɐsɐr	NOUN	{'radicals': 'j-s-r'}	['Falzon2013']	slavery
11369	522d85ad6f3bad513700024d	jasar	jɐsɐr	NOUN	{'radicals': 'j-s-r'}	['Falzon2013']	bondage
11370	522d85ad6f3bad513700024e	għadma	ɐːdmɐ	NOUN	{'radicals': 'għ-d-m'}	['Falzon2013']	bone
11371	522d85ad6f3bad513700024f	qoxqox	ʔɔʃʔɔʃ	ADJ	{'radicals': 'q-x-q-x'}	['Falzon2013']	completely dry
11372	522d85ad6f3bad5137000253	xkaffa għall-kotba	ʃkɐffɐ ɐːllkɔdbɐ	NOUN		['UserFeedback', 'DM2015']	book-shelf
11373	522d85ad6f3bad5137000254	ipprenota	ɪpprɛnɔtɐ	VERB		['Falzon2013']	to book
11374	522d85ad6f3bad5137000255	ħanut tal-kotba	hɐnʊt tɐlkɔdbɐ	NOUN		['UserFeedback', 'DM2015']	bookstore
11375	522d85ad6f3bad5137000257	pittma	pɪttmɐ	NOUN		['UserFeedback', 'DM2015']	an very finicky person
11376	522d85ad6f3bad5137000257	pittma	pɪttmɐ	NOUN		['UserFeedback', 'DM2015']	a perfectionist
11377	522d85ad6f3bad5137000257	pittma	pɪttmɐ	NOUN		['UserFeedback', 'DM2015']	a tiresome person
11378	522d85ad6f3bad5137000258	mwieled	mwɪːlɛt	ADJ	{'radicals': 'w-l-d'}	['Falzon2013']	born
11379	522d85ad6f3bad513700025a	ġnien botaniku	ʤnɪːn bɔtɐnɪkʊ	NOUN		['UserFeedback', 'DM2015']	botanical garden
11380	522d85ae6f3bad513700025c	opener ta' flixkun	ɔpɛnɛr tɐː flɪʃkʊn	NOUN		['UserFeedback', 'DM2015']	bottle opener
11381	522d85ae6f3bad513700025d	qiegħ	ʔɪːh	NOUN		['Falzon2013']	bottom
11382	522d85ae6f3bad513700025e	blata	blɐtɐ	NOUN		['Falzon2013']	rock
11383	522d85ae6f3bad513700025e	blata	blɐtɐ	NOUN		['Falzon2013']	boulder
11384	522d85ae6f3bad5137000260	bukkett	bʊkkɛtt	NOUN		['UserFeedback', 'DM2015']	bouquet
11385	522d85ae6f3bad5137000262	tislim	tɪslɪm	NOUN		['UserFeedback', 'DM2015']	bow
11386	522d85ae6f3bad5137000263	ark	ɐrk	NOUN		['UserFeedback', 'DM2015']	bow (e.g. of a string instrument)
11387	522d85ae6f3bad5137000265	baxxa rasu	bɐʃʃɐ rɐsʊ	VERB		['Falzon2013']	bow
11388	522d85ae6f3bad5137000267	skutella	skʊtɛllɐ	NOUN		['UserFeedback', 'DM2015']	bowl
11389	522d85ae6f3bad5137000269	boksink	bɔksɪnk	NOUN		['UserFeedback', 'DM2015']	boxing
11390	522d85ae6f3bad513700026b	ibbojkottja	ɪbbɔɪkɔttjɐ	VERB		['Falzon2013']	to boycott
11391	522d85ae6f3bad513700026c	bra	brɐ	NOUN		['UserFeedback', 'DM2015']	bra
11392	522d85ae6f3bad5137000270	brazzuletta	brɐtstsʊlɛttɐ	NOUN		['UserFeedback', 'DM2015']	bracelet
11393	522d85ae6f3bad5137000271	brejk	brɛɪk	NOUN		['UserFeedback', 'DM2015']	brake
11394	522d85af6f3bad5137000274	fergħa	fɛrɐː	NOUN		['UserFeedback', 'DM2015']	branch
11395	522d85af6f3bad5137000275	immarka	ɪmmɐrkɐ	VERB		['Falzon2013']	to mark
11396	522d85af6f3bad5137000275	immarka	ɪmmɐrkɐ	VERB		['Falzon2013']	to brand
11397	522d85af6f3bad5137000275	immarka	ɪmmɐrkɐ	VERB		['Falzon2013']	to impress
11398	522d85af6f3bad5137000276	stigma	stɪgmɐ	VERB		['Falzon2013']	stigma
11399	522d85af6f3bad5137000277	marka	mɐrkɐ	NOUN		['Falzon2013']	brand
11400	522d85af6f3bad5137000277	marka	mɐrkɐ	NOUN		['Falzon2013']	mark
11401	522d85af6f3bad5137000279	brandi	brɐndɪ	NOUN		['UserFeedback', 'DM2015']	brandy
11402	522d85af6f3bad513700027a	ram	rɐm	NOUN		['UserFeedback', 'DM2015']	brass
11403	522d85af6f3bad513700027b	brikkun	brɪkkʊn	NOUN		['UserFeedback', 'DM2015']	a scoundrel
11404	522d85af6f3bad513700027b	brikkun	brɪkkʊn	NOUN		['UserFeedback', 'DM2015']	an urchin
11405	522d85af6f3bad513700027e	ġlied	ʤlɪːt	NOUN	{'radicals': 'ġ-l-d', 'variant': 1}	['Falzon2013']	fight
11406	522d85af6f3bad513700027e	ġlied	ʤlɪːt	NOUN	{'radicals': 'ġ-l-d', 'variant': 1}	['Falzon2013']	quarrel
11407	522d85af6f3bad513700027e	ġlied	ʤlɪːt	NOUN	{'radicals': 'ġ-l-d', 'variant': 1}	['Falzon2013']	struggle
11408	522d85af6f3bad513700027e	ġlied	ʤlɪːt	NOUN	{'radicals': 'ġ-l-d', 'variant': 1}	['Falzon2013']	brawl
11409	522d85af6f3bad513700027e	ġlied	ʤlɪːt	NOUN	{'radicals': 'ġ-l-d', 'variant': 1}	['Falzon2013']	conflict
11410	522d85af6f3bad513700027e	ġlied	ʤlɪːt	NOUN	{'radicals': 'ġ-l-d', 'variant': 1}	['Falzon2013']	strife
11411	522d85af6f3bad513700027f	tost	tɔst	ADJ		['UserFeedback', 'DM2015']	brazen
11412	522d85af6f3bad513700027f	tost	tɔst	ADJ		['UserFeedback', 'DM2015']	cheeky
11413	522d85af6f3bad513700027f	tost	tɔst	ADJ		['UserFeedback', 'DM2015']	impertinent
11414	522d85af6f3bad5137000280	bla mistħija	blɐː mɪsthɪjɐ	ADJ		['UserFeedback', 'DM2015']	brazen
11415	522d85af6f3bad5137000280	bla mistħija	blɐː mɪsthɪjɐ	ADJ		['UserFeedback', 'DM2015']	shameless
11416	522d85af6f3bad5137000281	ksur	ksʊr	NOUN		['UserFeedback', 'DM2015']	breach
11417	522d85af6f3bad5137000281	ksur	ksʊr	NOUN		['UserFeedback', 'DM2015']	rupture
11418	522d85af6f3bad5137000281	ksur	ksʊr	NOUN		['UserFeedback', 'DM2015']	wreck
11419	522d85af6f3bad5137000282	fetħa	fɛthɐ	NOUN		['UserFeedback', 'DM2015']	opening
11420	522d85af6f3bad5137000282	fetħa	fɛthɐ	NOUN		['UserFeedback', 'DM2015']	breach
11421	522d85af6f3bad5137000282	fetħa	fɛthɐ	NOUN		['UserFeedback', 'DM2015']	gap
11422	522d85af6f3bad5137000282	fetħa	fɛthɐ	NOUN		['UserFeedback', 'DM2015']	loophole
11423	522d85af6f3bad5137000282	fetħa	fɛthɐ	NOUN		['UserFeedback', 'DM2015']	vent
11424	522d85af6f3bad5137000284	qoffina	ʔɔffɪnɐ	NOUN	{'radicals': 'q-f-q-f'}	['Falzon2013']	small wicker basket
11425	522d85af6f3bad5137000285	pudina tal-ħobż	pʊdɪnɐ tɐlhɔbs	NOUN		['UserFeedback', 'DM2015']	bread pudding
11426	522d85af6f3bad5137000286	wisa'	wɪsɐ	NOUN	{'radicals': 'w-s-għ'}	['Falzon2013']	width
11427	522d85af6f3bad5137000286	wisa'	wɪsɐ	NOUN	{'radicals': 'w-s-għ'}	['Falzon2013']	breadth
11428	522d85af6f3bad5137000286	wisa'	wɪsɐ	NOUN	{'radicals': 'w-s-għ'}	['Falzon2013']	space
11429	522d85af6f3bad5137000286	wisa'	wɪsɐ	NOUN	{'radicals': 'w-s-għ'}	['Falzon2013']	breathing room
11430	522d85af6f3bad5137000288	brejkdawn	brɛɪgdɐʊn	NOUN		['UserFeedback', 'DM2015']	mental breakdown
11431	522d85af6f3bad5137000289	falliment	fɐllɪmɛnt	NOUN	{'radicals': 'f-l-j', 'variant': 2}	['Falzon2013']	failure
11432	522d85af6f3bad5137000289	falliment	fɐllɪmɛnt	NOUN	{'radicals': 'f-l-j', 'variant': 2}	['Falzon2013']	bankruptcy
11433	522d85af6f3bad513700028a	kolazzjon	kɔlɐtstsjɔn	NOUN		['UserFeedback', 'DM2015']	breakfast
11434	522d85b06f3bad513700028c	żejża	zɛɪzɐ	NOUN	{'radicals': 'ż-j-ż'}	['Falzon2013']	a breast
11435	522d85b06f3bad513700028d	nifs	nɪfs	NOUN		['Falzon2013']	breath
11436	522d85b06f3bad513700028e	ħa n-nifs	hɐː nnɪfs	VERB		['Falzon2013']	breathe
11437	522d85b06f3bad5137000293	boton	bɔtɔn	NOUN	{'radicals': 'b-t-n'}	['Falzon2013']	a litter (e.g. of rabbits)
11438	522d85b06f3bad5137000293	boton	bɔtɔn	NOUN	{'radicals': 'b-t-n'}	['Falzon2013']	a brood
11439	522d85b06f3bad5137000294	żiffa	zɪffɐ	NOUN		['UserFeedback', 'DM2015']	breeze
11440	522d85b06f3bad5137000298	maduma	mɐdʊmɐ	NOUN		['UserFeedback', 'DM2015']	tile
11441	522d85b06f3bad513700029b	pont	pɔnt	NOUN		['Falzon2013']	bridge
11442	522d85b06f3bad513700029c	valiġetta	vɐlɪʤɛttɐ	NOUN		['UserFeedback', 'DM2015']	briefcase
11443	522d85b06f3bad513700029d	qalziet ta' taħt	ʔɐltsɪːt tɐː tɐht	NOUN		['Falzon2013']	briefs
11444	522d85b06f3bad513700029d	qalziet ta' taħt	ʔɐltsɪːt tɐː tɐht	NOUN		['Falzon2013']	underpants
11445	522d85b06f3bad513700029e	jleqq	jlɛʔʔ	ADJ		['UserFeedback', 'DM2015']	bright
11446	522d85b06f3bad513700029e	jleqq	jlɛʔʔ	ADJ		['UserFeedback', 'DM2015']	glossy
11447	522d85b06f3bad513700029e	jleqq	jlɛʔʔ	ADJ		['UserFeedback', 'DM2015']	shiny
11448	522d85b06f3bad513700029f	intelliġenti	ɪntɛllɪʤɛntɪ	ADJ		['UserFeedback', 'DM2015']	intelligent
11449	522d85b06f3bad513700029f	intelliġenti	ɪntɛllɪʤɛntɪ	ADJ		['UserFeedback', 'DM2015']	bright
11450	522d85b06f3bad513700029f	intelliġenti	ɪntɛllɪʤɛntɪ	ADJ		['UserFeedback', 'DM2015']	clever
11451	522d85b06f3bad51370002a1	kubrit	kʊbrɪt	NOUN		['UserFeedback', 'DM2015']	brimstone
11452	522d85b06f3bad51370002a1	kubrit	kʊbrɪt	NOUN		['UserFeedback', 'DM2015']	sulphur
11453	522d85b06f3bad51370002a2	salmura	sɐlmʊrɐ	NOUN		['UserFeedback', 'DM2015']	brine
11454	522d85b16f3bad51370002a6	xandar	ʃɐndɐr	NOUN		['Falzon2013']	broadcaster
11455	522d85b16f3bad51370002a7	maqsum	mɐʔsʊm			['Falzon2013']	broken
11456	522d85b16f3bad51370002a8	sensal	sɛnsɐl	NOUN		['UserFeedback', 'DM2015']	broker
11457	522d85b16f3bad51370002a9	bronkite	brɔnkɪtɛ	NOUN		['UserFeedback', 'DM2015']	bronchitis
11458	522d85b16f3bad51370002aa	bronż	brɔns	NOUN		['UserFeedback', 'DM2015']	bronze
11459	522d85b16f3bad51370002ac	xkupa	ʃkʊpɐ	NOUN		['UserFeedback', 'DM2015']	broom
11460	522d85b16f3bad51370002ac	xkupa	ʃkʊpɐ	NOUN		['UserFeedback', 'DM2015']	mop
11461	522d85b16f3bad51370002ac	xkupa	ʃkʊpɐ	NOUN		['UserFeedback', 'DM2015']	whisk
11462	522d85b16f3bad51370002ad	brodu	brɔdʊ	NOUN		['UserFeedback', 'DM2015']	broth
11463	522d85b16f3bad51370002af	ħu	hʊ	NOUN		['Falzon2013']	brother
11464	522d85b16f3bad51370002b1	kunjat	kʊnjɐtʊ	NOUN		['UserFeedback', 'DM2015']	father or mother-in-law
11465	522d85b16f3bad51370002b1	kunjat	kʊnjɐtʊ	NOUN		['UserFeedback', 'DM2015']	sb. related to one by dint of marriage
11466	522d85b16f3bad51370002b2	ġbin	ʤbɪn	NOUN		['UserFeedback', 'DM2015']	brow
11467	522d85b16f3bad51370002b2	ġbin	ʤbɪn	NOUN		['UserFeedback', 'DM2015']	forehead
11468	522d85b16f3bad51370002b5	kannella	kɐnnɛllɐ	ADJ		['Falzon2013']	brown
11469	522d85b16f3bad51370002b6	qara fuq fuq	ʔɐrɐ fʊʔ fʊʔ	VERB		['Falzon2013']	browse
11470	522d85b16f3bad51370002b7	brawżer	brɐʊzɛr	NOUN		['UserFeedback', 'DM2015']	web browser
11471	522d85b16f3bad51370002b8	tbenġil	dbɛnʤɪl	NOUN		['UserFeedback', 'DM2015']	bruise
11472	522d85b16f3bad51370002b9	smajra	smɐɪrɐ			['Falzon2013']	brunette
11473	522d85b16f3bad51370002ba	xkupilja	ʃkʊpɪljɐ	NOUN		['UserFeedback', 'DM2015']	brush
11474	522d85b16f3bad51370002ba	xkupilja	ʃkʊpɪljɐ	NOUN		['UserFeedback', 'DM2015']	whisk
11475	522d85b26f3bad51370002bf	bokkla	bɔkklɐ	NOUN		['UserFeedback', 'DM2015']	buckle
11476	522d85b26f3bad51370002c1	rimja	rɪmjɐ	NOUN		['UserFeedback', 'DM2015']	bud
11477	522d85b26f3bad51370002c4	sajbord	sɐɪbɔrt	NOUN		['UserFeedback', 'DM2015']	sideboard
11478	522d85b26f3bad51370002c6	bennej	bɛnnɛɪ	NOUN	{'radicals': 'b-n-j'}	['Falzon2013']	builder
11479	522d85b26f3bad51370002c9	mġissem	mʤɪssɛm	ADJ	{'radicals': 'ġ-s-m'}	['Falzon2013']	well-built
11480	522d85b26f3bad51370002cd	jippretendiha	jɪpprɛtɛndiːjɐː	ADJ		['UserFeedback', 'DM2015']	bully
11481	522d85b26f3bad51370002cd	jippretendiha	jɪpprɛtɛndiːjɐː	ADJ		['UserFeedback', 'DM2015']	snob
11482	522d85b26f3bad51370002ce	gundalla	gʊndɐllɐ	NOUN		['UserFeedback', 'DM2015']	swelling on the head following a bump
11483	522d85b26f3bad51370002cf	ħabta	hɐptɐ	NOUN		['Falzon2013']	bump
11484	522d85b26f3bad51370002cf	ħabta	hɐptɐ	NOUN		['Falzon2013']	coup
11485	522d85b26f3bad51370002cf	ħabta	hɐptɐ	NOUN		['Falzon2013']	crash
11486	522d85b26f3bad51370002d0	mazz	mɐtsts	NOUN	{'radicals': 'm-z-z'}	['Falzon2013']	pack
11487	522d85b26f3bad51370002d0	mazz	mɐtsts	NOUN	{'radicals': 'm-z-z'}	['Falzon2013']	pile
11488	522d85b26f3bad51370002d0	mazz	mɐtsts	NOUN	{'radicals': 'm-z-z'}	['Falzon2013']	sheaf
11489	522d85b36f3bad51370002d5	baga	bɐgɐ	NOUN		['UserFeedback', 'DM2015']	buoy
11490	522d85b36f3bad51370002d6	tagħbija	tɐːbɪjɐ	NOUN	{'radicals': 'għ-b-j'}	['Falzon2013']	load
11491	522d85b36f3bad51370002d6	tagħbija	tɐːbɪjɐ	NOUN	{'radicals': 'għ-b-j'}	['Falzon2013']	cargo
11492	522d85b36f3bad51370002d6	tagħbija	tɐːbɪjɐ	NOUN	{'radicals': 'għ-b-j'}	['Falzon2013']	freight
11493	522d85b36f3bad51370002d6	tagħbija	tɐːbɪjɐ	NOUN	{'radicals': 'għ-b-j'}	['Falzon2013']	burden
11494	522d85b36f3bad51370002d9	ħalliel	hɐllɪːl	NOUN		['UserFeedback', 'DM2015']	burglar
11495	522d85b36f3bad51370002d9	ħalliel	hɐllɪːl	NOUN		['UserFeedback', 'DM2015']	crook
11496	522d85b36f3bad51370002d9	ħalliel	hɐllɪːl	NOUN		['UserFeedback', 'DM2015']	thief
11498	522d85b36f3bad51370002db	ħruq	hrʊʔ	NOUN		['UserFeedback', 'DM2015']	burn
11499	522d85b36f3bad51370002dd	inħarqet	ɪnhɐrʔɛt	VERB		['Falzon2013']	burn out
11500	522d85b36f3bad51370002df	xkatta	ʃkɐttɐ	VERB		['Falzon2013']	to burst forth
11501	522d85b36f3bad51370002e1	karozza tal-linja	kɐrɔtstsɐ tɐllɪnjɐ	NOUN		['UserFeedback', 'DM2015']	bus
11502	522d85b36f3bad51370002e2	xarabank	ʃɐrɐbɐnk	NOUN		['UserFeedback', 'DM2015']	bus
11503	522d85b36f3bad51370002e3	biżnis	bɪznɪs	NOUN		['UserFeedback', 'DM2015']	business
11504	522d85b36f3bad51370002e4	xogħol	ʃɔːl	NOUN	{'variant': 1}	['Falzon2013']	business
11505	522d85b36f3bad51370002e4	xogħol	ʃɔːl	NOUN	{'variant': 1}	['Falzon2013']	job
11506	522d85b36f3bad51370002e4	xogħol	ʃɔːl	NOUN	{'variant': 1}	['Falzon2013']	task
11507	522d85b36f3bad51370002e4	xogħol	ʃɔːl	NOUN	{'variant': 1}	['Falzon2013']	work
11508	522d85b36f3bad51370002e5	vjaġġ ta' biżnis	vjɐʤʧ tɐː bɪznɪs	NOUN		['UserFeedback', 'DM2015']	business trip
11509	522d85b36f3bad51370002e6	venda tal-karozzi	vɛndɐ tɐlkɐrɔtstsɪ	NOUN		['UserFeedback', 'DM2015']	bus terminus
11510	522d85b36f3bad51370002e7	stejġ tal-karozza	stɛɪʧ tɐlkɐrɔtstsɐ	NOUN		['UserFeedback', 'DM2015']	bus stop
11511	522d85b36f3bad51370002e9	mħabbat	mhɐbbɐt	ADJ	{'radicals': 'ħ-b-t'}	['Falzon2013']	busy
11512	522d85b36f3bad51370002ec	biċċier	bɪʧʧɪːr	NOUN	{'radicals': 'b-ċ-r'}	['Falzon2013']	a butcher
11513	522d85b36f3bad51370002ec	biċċier	bɪʧʧɪːr	NOUN	{'radicals': 'b-ċ-r'}	['Falzon2013']	one who works in a slaughterhouse
11514	522d85b46f3bad51370002ee	butir	bʊtɪr	NOUN		['UserFeedback', 'DM2015']	butter
11515	522d85b46f3bad51370002f1	buttuna	bʊttʊnɐ	NOUN		['UserFeedback', 'DM2015']	button (of a garment)
11516	522d85b46f3bad51370002f1	buttuna	bʊttʊnɐ	NOUN		['UserFeedback', 'DM2015']	button (of an electronic device)
11517	522d85b46f3bad51370002f4	minn	mɪnn	ADP		['Falzon2013']	by
11518	522d85b46f3bad51370002f4	minn	mɪnn	ADP		['Falzon2013']	from
11519	522d85b46f3bad51370002f4	minn	mɪnn	ADP		['Falzon2013']	than
11520	522d85b46f3bad51370002f5	ħdejn	hdɛɪn	ADP		['Falzon2013']	by
11521	522d85b46f3bad51370002f5	ħdejn	hdɛɪn	ADP		['Falzon2013']	nearby
11522	522d85b46f3bad51370002f5	ħdejn	hdɛɪn	ADP		['Falzon2013']	next to
11523	522d85b46f3bad51370002f6	bi	bɪ			['Falzon2013']	with
11524	522d85b46f3bad51370002f7	madwar	mɐdwɐr	ADP		['Falzon2013']	by
11525	522d85b46f3bad51370002f7	madwar	mɐdwɐr	ADP		['Falzon2013']	about
11526	522d85b46f3bad51370002f9	kaboċċa	kɐbɔʧʧɐ	NOUN		['UserFeedback', 'DM2015']	cabbage
11527	522d85b46f3bad51370002fa	kabina	kɐbɪnɐ	NOUN		['UserFeedback', 'DM2015']	cabin
11528	522d85b46f3bad51370002fc	kakaw	kɐkɐʊ	NOUN		['UserFeedback', 'DM2015']	cacao
11529	522d85b46f3bad51370002fe	kaktus	kɐktʊs	NOUN		['UserFeedback', 'DM2015']	cactus
11530	522d85b46f3bad51370002ff	kafè	kɐfè	NOUN		['UserFeedback', 'DM2015']	coffee
11531	522d85b46f3bad51370002ff	kafè	kɐfè	NOUN		['UserFeedback', 'DM2015']	café
11532	522d85b46f3bad51370002ff	kafè	kɐfè	NOUN		['UserFeedback', 'DM2015']	caffeteria
11533	522d85b46f3bad5137000303	kejk	kɛɪk	NOUN		['UserFeedback', 'DM2015']	cake
11534	522d85b46f3bad5137000305	flaġell	flɐʤɛll	NOUN		['UserFeedback', 'DM2015']	scourge
11535	522d85b46f3bad5137000305	flaġell	flɐʤɛll	NOUN		['UserFeedback', 'DM2015']	whip
11536	522d85b46f3bad5137000305	flaġell	flɐʤɛll	NOUN		['UserFeedback', 'DM2015']	calamity
11537	522d85b56f3bad5137000306	kalkulatur	kɐlkʊlɐtʊr	NOUN		['UserFeedback', 'DM2015']	calculator
11538	522d85b56f3bad5137000307	kalendarju	kɐlɛndɐrjʊ	NOUN		['Falzon2013']	calendar
11539	522d85b56f3bad5137000308	għoġol	ɔːʤɔl	NOUN		['UserFeedback', 'DM2015']	calf
11540	522d85b56f3bad5137000308	għoġol	ɔːʤɔl	NOUN		['UserFeedback', 'DM2015']	steer
11541	522d85b56f3bad5137000309	kalibru	kɐlɪbrʊ	NOUN		['UserFeedback', 'DM2015']	calibre
11542	522d85b56f3bad5137000309	kalibru	kɐlɪbrʊ	NOUN		['UserFeedback', 'DM2015']	standard
11543	522d85b56f3bad513700030a	telefonata	tɛlɛfɔnɐtɐ	NOUN		['UserFeedback', 'DM2015']	call
11544	522d85b56f3bad513700030a	telefonata	tɛlɛfɔnɐtɐ	NOUN		['UserFeedback', 'DM2015']	telephone call
11545	522d85b56f3bad513700030c	kalma	kɐlmɐ	NOUN		['UserFeedback', 'DM2015']	calm
11546	522d85b56f3bad513700030c	kalma	kɐlmɐ	NOUN		['UserFeedback', 'DM2015']	calmness
11547	522d85b56f3bad513700030c	kalma	kɐlmɐ	NOUN		['UserFeedback', 'DM2015']	serenity
11548	522d85b56f3bad513700030e	bla mogħdrija	blɐː mɔːdrɪjɐ			['Falzon2013']	callous
11549	522d85b56f3bad5137000310	magna tar-ritratti	mɐgnɐ tɐrrɪtrɐttɪ	NOUN		['UserFeedback', 'DM2015']	camera
11550	522d85b56f3bad5137000311	gamumilla	gɐmʊmɪllɐ	NOUN		['UserFeedback', 'DM2015']	camomile
11551	522d85b56f3bad5137000312	kampanja	kɐmpɐnjɐ	NOUN		['Falzon2013']	campaign
11552	522d85b56f3bad5137000312	kampanja	kɐmpɐnjɐ	NOUN		['Falzon2013']	countryside
11553	522d85b56f3bad5137000314	kanarin	kɐnɐrɪn	NOUN		['UserFeedback', 'DM2015']	canary
11554	522d85b56f3bad5137000317	annulla	ɐnnʊllɐ	VERB		['Falzon2013']	cancel
11555	522d85b56f3bad5137000317	annulla	ɐnnʊllɐ	VERB		['Falzon2013']	repeal
11556	522d85b56f3bad5137000317	annulla	ɐnnʊllɐ	VERB		['Falzon2013']	annull
11557	522d85b56f3bad5137000319	kanċer	kɐnʧɛr	NOUN		['UserFeedback', 'DM2015']	cancer
11558	522d85b56f3bad513700031b	xemgħa	ʃɛmɐː	NOUN	{'radicals': 'x-m-għ'}	['Falzon2013']	candle
11559	522d85b56f3bad513700031b	xemgħa	ʃɛmɐː	NOUN	{'radicals': 'x-m-għ'}	['Falzon2013']	wax
11560	522d85b56f3bad513700031c	ħelu	hɛlʊ	NOUN	{'radicals': 'ħ-l-w'}	['Falzon2013']	sweets
11561	522d85b56f3bad513700031c	ħelu	hɛlʊ	NOUN	{'radicals': 'ħ-l-w'}	['Falzon2013']	sweetmeats
11562	522d85b56f3bad513700031c	ħelu	hɛlʊ	NOUN	{'radicals': 'ħ-l-w'}	['Falzon2013']	desserts
11563	522d85b66f3bad513700031f	kanun	kɐnʊn	NOUN		['UserFeedback', 'DM2015']	cannon
11564	522d85b66f3bad5137000320	baldakkin	bɐldɐkkɪn	NOUN		['UserFeedback', 'DM2015']	canopy
11565	522d85b66f3bad5137000322	bravu	brɐvʊ	ADJ		['UserFeedback', 'DM2015']	capable
11566	522d85b66f3bad5137000322	bravu	brɐvʊ	ADJ		['UserFeedback', 'DM2015']	clever
11567	522d85b66f3bad5137000324	kappara	kɐppɐrɐ	NOUN		['UserFeedback', 'DM2015']	caper bush
11568	522d85b66f3bad5137000324	kappara	kɐppɐrɐ	NOUN		['UserFeedback', 'DM2015']	fruit of the caper bush
11569	522d85b66f3bad5137000325	gabirjola	gɐbɪrjɔlɐ	NOUN		['UserFeedback', 'DM2015']	somersault
11570	522d85b66f3bad5137000325	gabirjola	gɐbɪrjɔlɐ	NOUN		['UserFeedback', 'DM2015']	caper
11571	522d85b66f3bad5137000326	kapital	kɐpɪtɐl	NOUN		['UserFeedback', 'DM2015']	capital (financial)
11572	522d85b66f3bad5137000327	kapriċċ	kɐprɪʧʧ	NOUN		['UserFeedback', 'DM2015']	caprice
11573	522d85b66f3bad5137000327	kapriċċ	kɐprɪʧʧ	NOUN		['UserFeedback', 'DM2015']	vagary
11574	522d85b66f3bad5137000327	kapriċċ	kɐprɪʧʧ	NOUN		['UserFeedback', 'DM2015']	whim
11575	522d85b66f3bad5137000328	inqaleb	ɪnʔɐlɛp	VERB		['Falzon2013']	to turn over
11576	522d85b66f3bad5137000328	inqaleb	ɪnʔɐlɛp	VERB		['Falzon2013']	to capsize
11577	522d85b66f3bad5137000329	kaptan	kɐptɐn	NOUN		['Falzon2013']	captain
11578	522d85b66f3bad5137000329	kaptan	kɐptɐn	NOUN		['Falzon2013']	skipper
11579	522d85b66f3bad513700032e	karozza	kɐrɔtstsɐ	NOUN		['Falzon2013']	car
11580	522d85b66f3bad513700032e	karozza	kɐrɔtstsɐ	NOUN		['Falzon2013']	automobile
11581	522d85b66f3bad513700032f	karta saħħara	kɐrtɐ sɐhhɐrɐ	NOUN		['UserFeedback', 'DM2015']	carbon paper
11582	522d85b66f3bad5137000330	karburatur	kɐrbʊrɐtʊr	NOUN		['UserFeedback', 'DM2015']	carburettor
11583	522d85b66f3bad5137000332	karti tal-logħob	kɐrtɪ tɐllɔːp	NOUN		['UserFeedback', 'DM2015']	card game
11584	522d85b66f3bad5137000333	kardinal	kɐrdɪnɐl	NOUN		['Falzon2013']	cardinal
