għawweġ	twist
Iffissat	Fix
flusha	money
fadlet	wait
frustrat	frustrated
ġinġri	ginggle
ppuntat	point
Dolph	Dolph
Lundgren	Lundgren
Rocky	Rocky
jinsiġx	weaving
jissimpatizza	sympathize
Pittura	Painting
kesa	cover
arzella	clam
taqbid	cut
xagħrek	hair
salvati	rescue
Nimlewha	Fill it
neputi	nephew
sejjaħlu	call
ostra	obstruction
jsofri	suffer
jiġina	come
nsajru	cook
żammitha	maintained
jikkmandaw	command
7650	7650
agreements	Agreements
27358	27358
Jirkbu	Ride
dragun	dragon
ifferuċjat	ferunate
ambone	ambone
Spiża	Cost
Imħolli	Miss
trawwim	nurture
nistennewha	we expect it
niddefendu	we defend
imam	immam
għamilnihom	make me
inpenetrabbli	inpenetrable
istaffa	staff
tikk	much
dlonk	entertain
sensiha	unconse
jistaqsih	ask
xjaħ	age
rixu	des after
żejjen	decorate
xema'	wax
jċarċar	leaking
neqirdek	I destroy you
kreaturi	creatures
toffrilu	offer
jimpjegak	employs you
iħaddimna	I work
Nippremjaw	We reward
illegalment	illegally
ntuh	beetive
cuc	cuc
jitfacca	open
Metzola	Metzola
tirredikolax	Don't ridicule
tferraħ	pour
benedizzjoni	blessing
Kelb	Dog
tqajmhux	Don't raise
jivvintaw	invent
jitfgħuha	cast it
struwit	instruct
jesperjenza	experiences
Ġibu	Come
jagħrafha	recognize it
Imisshom	Should
jistħu	may
gvernblapjan	government
jitħabblu	tangled
jeqirdu	destroy
qata	cut
isaqsu	water
miżerja	misery
maqbud	captured
got-	got-
inaqqar	decline
spazji	spaces
jiffanga	finger
jistagħna	we will enable
jifrah	congratulate
jissparpalja	disputes
Mazzola	Hammer
Monsinjuri	Monitor
għalmuna	for us
nxerrdu	spread
kunu	Have
ieqfu	stop
jikritikaw	criticize
qabduha	grab it
raħsuh	chill
nsejtx	Don't forget
mdawwrin	surrounded
Kottonerta	Longing
nitrenjaw	we reign
Bqajna	We have left
smajniex	don't hear
Hogwash	Hogwash
Itfaghalhom	Pour them down
cicri	cicri
Bhahen	Like
taxis'	taxis
tfiehem	understand
ħallieq	creature
baqgħa	there
ħlist	speed
ħelsa	free
ssejjaħlu	call
karlin	karlin
maħmuġin	dirty
apolitiku	apolitic
lagħaq	lick
Nifraħhielha	I congratulate her
Rockestra	Rockestra
dispjaċir	regret
ppruvajtu	you tried
injorajtu	ignore
ask	Ask
find	find
my	my
age	age
comprehend	comprehend
If	Benefit
country	country
doing	Doing
Why	Because
earth	earth
heard	hear
borrow	borrow
again	again
people	people
mahniex	unfortunate
1.74	1.74
cekcik	ceccik
Halluna	Halluna
tinsteraqx	Don't be stolen
flixken	bottle
Flixken	Bottle
jinzammu	hold
hwienet	shops
Teatrini	Theaters
Serjeta	Seriousness
psikjatrika	psychiatric
idhqu	overtake
gahan	gahan
Attenti	Careful
sufu	wool
żommu	keep
ħammeġ	smear
felaħ	support
ifahhru	praise
patrijotti	patriots
jinħafrilha	forgive
għandkomx	you do not have
ħallejtuha	I left her
dħin	grind
tirrestawrawha	restore it
tistma	estimate
hidma	work
Ghaqli	Closer
jgħajjar	aloud
inaddaf	clean
jixirqilhom	deserve
raħasx	cheap
reviżjonijiet	review
affetwatx	affected
ndispensabbli	indispensable
minnhu	verse
tajjru	shed
naraħx	don't look
qiegħdin	unique
tedjanti	annoying
politikament	politically
Irrelevanti	Irrelevant
jitfa	cast
Vatikan	Vatican
bagħtuh	sent
Diġa	Already
eliminat	eliminate
imperatur	emperor
kommunist	communist
hobby'	hobby '
oxxen	obscene
buffu	clown
lagħqi	groom
lliterati	illiterate
Bħali	Like me
barbarismu	barbarism
tiżvoga	devoid
egrant	Egrant
jkellimhom	talk to them
jnaqqsux	Don't cut
Inkredibbli	Incredible
rejba	armpit
Favoluz	Fabulous
Indikatur	Indicator
negattiviżmu	negativity
wera'	demonstrate
miljunarji	millionaire
blocks	blocks
alkoħol	alcohol
hġaru	cry
jriduhomx	they want them
ħabrieka	admir
professjonalita	professional
titranġa	be repaired
Imnlla	Flank
nsewh	forget it
sewda	blacklike
tagħmilhielu	make him
Tilqa	Meet
autogoals	autogoals
Responsabbilita	Responsibility
boutique	boutique
hotel	hotel
turistiċi	tourist
iżidu	increase
seminarju	Seminary
abbużata	abused
imnieħerhom	their nose
ħabba	load
jidħlux	enter
jaċċettawhom	accept them
żbiba	zibba
jitpoġġew	they are placed
Savina	Satellic
Ħalluh	Leave him
ħnieżrijiet	pot
nuża	use
Rabbi	Rabbi
Imbaghad	Then
gharef	knowledge
wahidha	single
taqbez	surpass
Dividendi	Dividends
Shares	Shares
jkolliex	not have
thallset	taxet
dividendi	dividends
mizzewgin	needs
jigri	migers
SERQ	Burglary
SFACCAT	Strain
IQIS	Consider
JKOLLHA	Have
EBDA	None
IC-	Ic-
CIFRA	Figure
TAGHHA	Her
TAHEL	Attach
JKOLLOMX	Don't have
TAGHHOM	Their
JAQBEZ	Exceed
JAHLU	Attach
WKOLL	Also
GHALDAQSTANT	Therefore
QIEGHED	Align
LITTERALMENT	Literally
JISRAQ	Rob
KULL	All
GHANDU	Have
TKUN	Be
THALSET	Thalset
DAWK	Those
JAQBZU	Surpass
GHANDI	Have
DUBBJI	Doubts
SERJI	Serious
FATT	Fact
JIKSIRX	Break
LIGI	Law
GHALHEKK	Therefore
INHEGGEG	Inexpact
GURNALISTI	Journalists
JISTHARGU	Wait
FUQHA	Over it
KWISTJONI	Matter
NAFX	I know
SPJEGAJTX	I did not explain
TAJJEB	Fair
BIZEJJED	Wheel
IRID	Want
JIFHEM	Understand
PUNT	Point
TIEGHI	My
JISTA	May
JIKKONSULTA	Consult
KTEJJEB	Bookelage
TAXXI	Taxes
INTERNI	Interior
GHAJNUNA	Help
TIMLA	Fill
FORMOLA	Form
BAZI	Base
PAGNA	Pages
sinċiera	sincere
5000	5000
tambihom	climb
issalva	save
salvah	saved him
jgholew	they rise
bhas-	like
So	So
ilahhaq	atture
naghtu	we give
naghmlux	Don't do
kontrol	control
liem	blame
tbeżżagħna	scare us
nitwerwru	we train
Missu	Must have missed
Lou	Lou
Bondi	Blonde
ministu	minor
ireġġagħlu	restore him
30,000	30,000
jislohna	swear
0.84	0.84
Super95	Super95
weeks	weeks
increased	increased
0.01	0.01
now	Now
1.31	1.31
gawdew	enjoy
Qieghed	Back
Clocks	Clocks
ghamlek	Make you
Iz	]
propja	own
2.75	2.75
ghat	offer
I'	Y ''
ll	ll
mejju	May
imsiehba	partner
soccjoli	occupioli
hemmed	there
simon	simon
ifirma	sign
ikkundannah	convict
monstru	monster
tisimgħu	listen
Naqra	Wow
ghedkek	greet
kliemek'	your words'
stupidu	dumb
jithallas	being paid
ghamilt	you've done
place'	place
semplici	simple
jriedux	they don't want to
jitghalmuwa	learn
Hlief	Except
cuccati	cuccati
tghidx	Don't say
sparixxi	disappear
Imsieken	Knock
arthom	land
nirringrazzjak	thank you
ktibtha	I have written it
wegħdiet	promise
sajjetta	lightning
Zieda	Increase
rohs	roohs
noffendu	offend
Nitlobkhom	I ask you
zball	error
ENORMI	Enormous
Iccekkja	Check
tingannax	decident
Lilna	Us
għamlitilna	gave us
niġġieldu	fight
rjus	heads
ping	ping
pong	pong
jadura	worship
ecc	etc.
eta'	age
ċċaflas	shock
ndottrinat	coconut
istupidi	stupid
ġġieled	fighter
iħallina	leave us
inbniet	was built
tokrob	wash
żmiem	sleeve
spelulaturi	spillers
biegħ	sell
populista	populist
beċeru	becher
deffenda	deffend
jbagħti	send
ħaqarhom	powders
qatilhom	kill
weħilha	off
Muscat-	Muscat-
bazikament	basically
ziddiet	additionally
gholja	above
issuġerejtu	suggested
Arrestawh	Arrest
ħudulu	take him
itfgħu	turn
povra	poor
tħalluh	leave it
irabbi	breed
titweetjalna	hurt us
niehdu	take
weghda	promise
ghamiltilna	have made us
Hsibt	Thought
saddejtna	you have sat down us
nemes	focus
jikkritikaw	criticize
injurant	ignorant
insolenti	insolent
Aħsbu	Think
għalqu	fold
ħalqkom	mouth
lemonimmalemon	lemonimmalemon
appuntati	appointed
Fastidju	Annoyance
tolleranza	tolerance
eżotiċi	exotic
pappagalli	parrots
kritikat	criticize
tiżbalja	mistake
nwaħħlu	fitting
għeruqha	root
jiftaħhielna	He opens us
urejna	they showed us
loqom	brush
mingħalieh	off
emmnuni	believe me
alabiebhom	albirk
iPad	iPad
ħallina	Leave us
iroddu	we
jħalluna	they leave us
jinvadu	invade
pistol	gun
sparrow	sparrow
fellus	chicken
imxarrab	wet
butna	pocket
jirritornom	would return them
iħallasha	pay it
biegħu	sell
isalvaw	they save
jingħatalhom	are given
ispettur	inspector
lighter	lighter
xtrajtha	I bought it
belli	bell
jiskappalu	they excuse
Nittamma	I hope
Bhalissa	Currently
nisimghu	We hear
Unbelievable	Unbelievable
true	true
taxes	taxes
MaltaBudget2018	MaltaBudget2018
weġġħu	hire
superviżorji	supervisory
kafe'	café
għedtilhom	I told them
żżommhom	keep them
nħobb	I love
propogandistiku	propaganda
xawwattu	achieve
jaqlaha	earn
għaġġelija	hasty
frieħ	offspring
għomja	blind
twildilhom	clean up
nixbax	roll
kitbiet	writings
Raħset	Ing
Tbissima	Smile
nidħaq	laugh
nibki	cure
jivvinta	invent
pappewha	pappy
perfetti	perfect
Ghalaq	Close
diehla	summeless
medici	medici
Skuzi	Excuse
imweda	dive
pjacir	pleasing
zaghzagh	young
Qerq	Deception
inġabru	were collected
smajtux	hear
ghadkhom	yet
ghamiltux	you did not
Islamiċi	Islamic
jikkundannaw	condemn
jirrappurtaw	report
fanatiċi	fanatic
Saghtejn	Two hours
ihabbar	esle
gid	affluence
thalluwomx	Don't let them
jizvukaw	they voice
linkwiet	links
lghandom	glow
ghandom	have
ghamad	make
ghajnejk	eye
junction	junction
nsemmux	Don't mention
rrangati	arranged
babilonji	camp
hallejtuhom	you left them
jgħidilhom	tell them
Ħela	Waste
corned	corned
beef	beef
jorhsu	end
mils	mile
jighid	say
Gus	Gus
Ilkom	Enthusre
taffiku	traffic
serhu	serve
inkjesti	inquiries
Nieħu	Take
Tharef	Thref
bhas	ghost
mien	time
deserta	dessert
kupuni	coup
ration	ration
freeze	freeze
misruqa	steal
laqwa	ability
mahemmx	there
zdit	zdit
sigarreti	cigarrees
gholewx	arote
>	>
tiftakru	they remember
PAR	Pair
IDEJN	Hand
SODI	Firm
KIF	How
KIEN	Charge
SALLAB	Ballot
ILLOW	Ill
INCOME	Income
WORKER	Worker
tani	give
happy	Happy
twahlu	interfere
fkollox	in all
xigralu	election
sajmin	cheer
jider	appear
maghadu	young
jtkellem	speak
gradwat	graduate
gaffa	club
mkissra	broken
tindunax	Don't notice
ġibtu	pulled
iswmmi	iswmmi
zjieda	increase
1.66	1.66
bullies	bullies
minibus	minibus
għama	blindness
tressaqx	Do not bring
Trida	Call
awtorita	authority
ipprenotaw	book
nġustizzja	unjust
tghax	scald
35,000	35,000
1,073	1,073
10,610	10610
9,536	9,536
14,651	14651
18,891	18891
54,763	54763
immanipulata	manipulated
inhalsu	grieve
darna	our house
georg	georg
sapiano	sapiano
bocca	mouth
playstations	Playstations
gbir	collection
jidra	he will
ola	OLA
komparat	compared
insemmijlek	I mention you
affarijit	affair
perezmpju	pale
11000000	11000000
corpi	bodies
35000000	35000000
hab	hab
frahal	fraid
4000000	4000000
medicijni	medici me
hajghamel	light
pxejn	little
listudenti	students
u20	U20
hajati	blush
45000000	45000000
hajihdu	hajih
lisptar	hospital
caren	caren
grech	grech
st	st
lucks	lucks
nibqawx	staying
nibatu	suffer
najja	naus
insemmijom	mention
daw	turn
qwazi	craze
serplus	serplus
uara	track
jek	ge
inkmpli	encmplery
insemmilek	figure you out
nazzi	aven
ndannati	renamed
nvażati	invitation
kelhom	bear
isofru	they suffer
samma	maintain
ankrat	anchors
qażżiżtna	range
isuq	drive
battalja	battle
perikoluż	hazardous
interessantissima	interesting
Tbaqbaq	Road
sabih	find
Rajtu	Saw
Ahseb	Concern
ruh	voice
jisparixxil	disappear
jpoġġux	they put
Pazjent	Patient
żmienkom	your time
welled	welled
vili	vile
nord	North
koreana	korean
fehmitx	understood
gravita	gravity
ċekkjar	check
iżeblaħ	zeal
ġolġol	us
mgharfa	quicker
fi'	into
qedin	are
Comparison	Comparison
Huge	Huge
Amounts	Amounts
Debts	Debt
employment	employment
deduction	deduction
Mata'	Combination
Good	Good
Economy	Economy
Sectors	Sectors
opposite	opposite
crashing	crashing
wall	wall
Party	Party
moħli	freed
siesta	seat
Hahahaha	Hahahaha
diskriminat	discriminated
habba	because
partisans	partisans
libjani	Libyan
npejjep	smoke
ghid	guide
Dumbo	Dumbo
itik	give you
tistrieh	rest
tnehhi	remove
qabli	lie
frankament	frankly
tagħni	be
raħħasli	lower
jraħħsu	cut
jassigurali	insure me
Ghidilna	Tell us
tak	give
niskantax	Don't scare
Gianni	Nice
jħammeġ	grammy
Diplomatiċi	Diplomats
korroborat	corroborated
kalibru	caliber
nittamma	I hope
titkompla	complete
nagħtikx	I don't give you
tkaxkiriet	crawls
ħaddtu	snake
nsalvaw	they save
nitilqu	we leave
ninqerdu	we destroy
vroma	vroma
Nistennew	We expect
roħs	escas
smoker	smoker
Bovril	Bovril
clip	clip
jieħdux	do not take
morda	ill
Chest	Chest
qijad	Qijad
lisfel	slow
bissenss	onlyssss
How	How
miss	miss
bagits	budgets
classici	classic
Giddieb	Liar
ghaqli	closer
compulsory	compulsory
accettat	accepted
jaghzlu	choose
jibqghu	remain
jihdu	contain
Tipo	Type
genitur	parent
akkwati	aquatics
jiskennu	worthy
jgħidrilkomx	Don't tell you
iridek	it wants you
tirriżenja	resign
jerġaw	resume
inselli	greet
nsejnix	Don't forget
ghadna	yet
Ration	Ration
Kju	Line
Halib	Milk
bot	cast
sehme	sehme
zokkor	sugar
sehema	participation
imrangat	arranged
siccat	system
tinhbew	hide
tigu	it
tizzattu	amchine
tghamlua	make
Boycott	Boycott
Klandestin	Clandestine
fakkartna	remind us
ivent	vent
Fejnhom	Where
jiċċekkjaw	check
ġejna	we have been launched
magħrufin	known
tagħjtu	give him
onorarja	gem
iħottu	unload
qbiltx	agree
riżenji	resignations
jerfax	lift
timita	imitate
jpaċpaċ	off
nifmhek	I understand you
tahwid	kidney
jobżoq	spend
irrapurtajt	you reported
blokka	block
qalluli	tell me
idħqilna	tidy
għamilnielek	made us
tawhx	don't
Ġest	Gesture
reshuffle	reshuffle
nippruvahom	I try them
fadalx	remaining
EFA	EFA
rebbaħ	win
ċum	chim
bum	bum
żammet	maintained
MUMN	Mumn
Inkella	Else
cekk	check
niehux	young
plus	plus
nigi	nigi
ttiholmli	tie him
laqas	bear
jbiegħlu	sell
arralu	show
dnewwa	damn
jħeġġiġhom	encourage them
sehemhom	share
Flus	Money
nesprimi	express
sibniha	I find it
diffikulta	difficulty
bizżejjed	enough
nqumu	we wake up
tac	tac
ciccri	ciccri
Laqas	Bear
wedgha	wide
granet	grenge
festivi	festive
zam	oil
Inqas	Less
inqastaxxi	break
niftah	I open
ghajnuna	help
irgiel	men
iroddhom	conquer
gamblu	shrimp
jinten	weigh
nifirħilkhom	I congratulate them
preġudikata	prejudiced
shabu	partner
1,16	1,16
Wenz	Wenz
Ima	Imma
gonzi	Gonzi
ghar	entre
imaqdru	spare
gewwa	inside
waqatu	cut
ghac	khac
cajt	curish
gurnalista	journalist
qarrieq	deceitful
ġidba	affair
Grande	Grand
nitilfu	we miss
Higher	Higher
JC	Jc
Indipendnet	Independent
kundannabli	convict
taghsir	golden
itihom	give them
jeħduhom	take them
fazulli	pushers
Nkompli	To continue
fĦad-	give-
mmirati	target
jsawwat	beat
Kulltant	All
iħallsek	pay you
taspalla	shoulder
marid	unhealthy
mmnikta	learn
ibaxxu	lower
jitmejlu	they are upset
nsejħulek	We call you
ninsewk	I forget you
Inħobbuk	I love you
Genius	Genius
That'	That '
surpluses	surpluses
got	hot
than	thank
panadol	panadol
week	week
genius	genius
rieduhom	wanted them
aggressuri	aggressors
insejt	forget
kelkhom	chel
bojkot	boycot
qoħob	liking
Imissek	You should
tistħi	shake
jinvadina	it invades
prekawzjonijiet	precautions
rapid	rapid
intervention	intervention
Kunu	Have
tħossukomx	Don't feel
ferħanin	happy
ax	ax
jafekx	knows you
bojkott	boycott
jipprattika	practice
cyber	cyber
harassment	harassment
aggressiv	aggressive
nirringrazzja	I thank
nawguralkom	I wish you a
taħdmu	they work
Moviment	Movement
Qatalna	Killed us
nifisna	It is ours
bdak	audience
xse'	xse
JOHDILNA	Issue
cekcika	ceccic
jehodulek	take you
bahnan	bahnan
oggett	object
ifieq	heal
trolli	roll
bhalkom	like you
tbghedu	spot
Miljuni	Millions
mormijin	discard
falluti	bankrupt
tkomplu	continue
nitmellaħ	I sink
delizzji	delights
Replika	Replicate
Intenni	Reiterate
krejattivita	creativity
pretendejta	pretend
sana	healthy
nġrat	ident
Tah	Give
reċessjoni	recession
rrikonoxxieh	acknowledge it
jitmagħhom	feed
intensa	intense
viżita	visit
llegali	illegal
Sirna	See
fallut	bankrupt
ddiżappuntajt	you disappointed
ikkonoxxuta	condemn
patrijott	patriot
Aghmilna	Make us
Europei	Europei
arab	arab
ntajru	interfere
ħakkikha	ruler
Kapitali	Capital
nifirhu	I congratulate him
indannat	harmful
tibla	swallow
tissawwat	beat
entużjażta	enthusiastic
jweġġaħha	hurt
poverta	poverty
invadewh	invaded him
ibħra	seas
jidħolx	enter
Jiġri	Happen
Imbasta	Hateb
ġustizzja'	justice
porkerija	pulcer
taħbu	hide
jaralu	see him
driver	driver
striker	striker
mizinformazzjoni	threat
maqlub	reversal
vokabolarju	vocabulary
dizzjunarju	dictionary
Għafiġha	Blindness
tistennew	waiting
jippronunzja	pronounce
ħarġilkom	release
nghejxu	we are helping
Zgur	Sure
dijanjosi	diagnosis
roll	roll
jixxalaw	climet
ferraħt	congratulate
ħabsi	prisoner
Arukaża	Aruchage
Ghala	For
headstart	headstart
ħaqqha	deserve
onur	host
dinjita	dignity
bix	bix
jimminah	undermine him
jieħduh	take it
insult	insult
ivvuttalu	vote
Hallas	Pay
Bahnan	Bahnan
joqtolli	kill
ġratx	run
tibza'	fear
Tokk	Token
imwejjed	tables
Daqqa	Blow
jiddiskutuha	discuss it
jobs	jobs
42,000	42,000
gustizzja	justice
socjali	social
jqassam	distribute
gustament	gust
Surplus	Surplus
jittewweb	the stamped
jizdied	increase
noħodlux	don't take it
xogħolu	work
iġiegħlek	force you
Musulmana	Muslim
nibżgħu	fear
mgħola	fill
maħsuda	harvest
inħallas	paid
tirreppeti	repeat
iffakruni	remind me
konkatidral	cathedral
idejali	ideal
Nissuġġerixxi	I suggest
naħtru	we appoint
nkjesta	inquest
nagħtikom	I give you
nformazzjoni	information
niktbu	write
jtina	give
ħaddilna	taught us
nsuq	drive
Rispett	Worship
ghand	in
jispjunaw	spy
daqxejn	slightly
polish	polish
Iridu	They want
dmirhom	tune
abbilta	skill
jilbsuha	wear it
jsajjar	cook
kok	cook
kilthomx	eat
xammejtha	I sniffed it
tlaqtx	I have not left
satira	satire
marradi	gastern
tokk	tokk
jisbieħ	warm
kappa	cap
salvatur	Savior
jitwemmnu	believed
Chowie	Chowie
co	co
jagħmlilkom	it makes you
beżżawna	scare
bail	bail
nfallu	fail
Rekord	Record
jami	limit
oħroġ	see
issajjar	cook
għamlithiex	Do not do it
teqirdu	destroy
oqgħod	close
kejjel	measure
dnubietek	your sins
Jagħtu	Give
news	news
Iċċekkjaw	Check
tinsinwaw	insinuate
parents	parents
Allahares	Allhares
Ammetti	Allow
joqtollok	kill
Bandi	Bandage
Tpoġġa	Put
kuntat	contact
nsegwi	track
rubini	ruby
nemmnek	I believe you
iddiżappuntat	disappointed
Ubaldeska	Ubaldeska
mħallef	judge
ġudikatur	judge
balbuljata	balcony
labour	labor
jafuhom	know
naqsulu	failed
mizerja	misery
zdidu	increase
kul	every
karrozi	carriage
isijr	expire
sudju	suju
tiga	injury
irried	reap
ikollom	have
Tlabt	You have asked
gwardjan	guard
konfrontazzjoni	confrontation
iduq	airfield
bully	bully
Postu	Place
ċivilizzati	civilized
siġra	tree
jitwieldu	born
nħaddmu	we operate
ningħaqdu	unite
dimostrazzjoni	demonstration
Ħelwa	Mild
helu	sweet
morr	bitter
gietu	it
Deborah	Debor
tibni	build
eccezzjonali	exceptional
qliegh	profit
keċċuh	expire
Ingħaqdu	Merge
Sejħu	Call
ibdew	start
twelidhom	birth
jigdbu	fight
irwejjaħ	odly
irroduh	have
spejjez	costs
Presidenta	President
Ipproteġu	Protect
titħabbel	tallet
inħoloq	created
Holiday	Holiday
moħbija'	hidden
baħnan	sailor
rivali	rival
nnifishom	self
tistennihom	await them
kontrattakk	counterattack
avvanz	advancement
nikkundanna	to condemn
advisers	advisers
Sieħeb	Comrade
Prokuratur	Attorney
mentalita	mentality
neħħiha	remove it
Barokka	Baroque
ixxukkjat	shocked
parenthood	parenthood
kommunita	Community
terroristiku	terrorist
Tghidx	Don't say
hmerijiet	Herri
Taghtix	Yink
ahbarijiet	news
rgiel	men
Zewg	Two
ningannawx	deceive
lin	t
Nivvutaw	We vote
niġbidlek	I draw you
jinbiddel	change
iħawdu	shake
jagħfġu	press
ilellex	ilellex
dumb	dumb
arse	arse
check	check
your	your
delia	Delia
Mamo	Mamo
inharaq	swear
gidra	lie
bagħbas	bubble
Kburija	Vanity
naghmel	I do
MaltaGov	Maltagov
Budget2018	Budget2018
PL_Malta	Pl_malta
JosephMuscat_JM	JosephMuscat_jm
jurux	show
salvata	rescue
jaħqar	poller
entraprizi	entries
bel	fel
nagħmlek	I make you
jġegħluk	make you
ibgħathom	Send them
jixxejru	they are smoothing
ibża	frighten
ismek	your name
għalmu	for them
onestament	straight
Inlestu	Take
ghalL-	to
WHAT	What
FUTURE	Future
appropriate	appropriate
slogan	slogan
read	read
INLESTU	Take
GHALL-	To
KORRUZZJONI	Corruption
jitranġaw	being repaired
hlief	except
ukol	also
naharqu	burn
kollox'	everything
fqajtu	poor
bid	change
ċivilizzat	civilized
kummiedji	comedies
jirribella	rebel
miżmumin	maintain
Agata	Hop
lazzar	light
nbiegħu	we sell
kommunikazjoni	communication
tilqagħna	welcome
SB	Sb
rajtu	saw
jgħidx	Don't say
jitilfux	lose
nappellalu	we appeal to him
tattakkaw	attack
tinħbew	hide
anonimu	anonymous
fihiex	contain
pedofolija	pedophilia
mons	movie
Indafa	Cleanliness
naghmlu	we do
nerġaw	restore
nagħag	sheep
latrini	toers
jintegra	integrate
mpjegatx	employee
qagħdet	stay
fenomenali	phenomenal
konfoffi	confofence
Żball	Error
jitranġax	be repaired
Kas	Case
tifilhu	to afford
giddebin	appeal
allegaw	alleged
jeddu	threaten
Bik	Bik
Pertini	Perfinal
Unur	Honor
nazzjonalist	nationalist
Israeljana	Israeli
imġebbda	stretch
ispag	string
mintix	cater
Jistħoqqilhom	Deserve
jewwilla	or inhale
waqqajt	you have dropped
spiccajt	I ended up
idjota	idiot
hobby	hobby
pensjonat	pension
iffrustrat	frustrated
tigbor	collect
thallsu	they pay
